"player_name","position","minutes_played","national_team","team","foot","age","weight","height","xg_diff_p90","shots_on_target_percent_p90","air_challenges_won_percent_p90","expected_assists_p90","defensive_challenges_won_percent_p90","ball_interceptions_p90","xg_diff_p90_norm","shots_on_target_percent_p90_norm","air_challenges_won_percent_p90_norm","expected_assists_p90_norm","defensive_challenges_won_percent_p90_norm","ball_interceptions_p90_norm","score"
"E. Dennis","F",2732,"Nigeria","Watford","Right",24,69,175,0.1,0.47,0.29,0.07,0.4,2.24,1,0.47,0.29,0.259259259259259,0.4,0.466237942122187,0.72
"Patson Daka","F",1243,"Zambia","Leicester","Right",23,71,183,0.09,0.62,0.22,0.07,0.22,1.59,0.966666666666667,0.62,0.22,0.259259259259259,0.22,0.257234726688103,0.72
"K. Iheanacho","F",1356,"Nigeria","Leicester","Left",26,82,185,0.06,0.4,0.19,0.2,0.3,1.73,0.866666666666667,0.4,0.19,0.740740740740741,0.3,0.302250803858521,0.71
"Harry Kane","F",3482,"England","Tottenham","Right",28,86,188,-0.05,0.47,0.4,0.16,0.28,1.52,0.5,0.47,0.4,0.592592592592593,0.28,0.234726688102894,0.68
"Kai Lukas Havertz","F",1952,"Germany","Chelsea","Left",22,83,190,0,0.5,0.3,0.09,0.36,2.12,0.666666666666667,0.5,0.3,0.333333333333333,0.36,0.427652733118971,0.68
"Romelu Lukaku","F",1729,"Belgium","Chelsea","Left",29,93,191,0,0.4,0.46,0.1,0.24,1.2,0.666666666666667,0.4,0.46,0.37037037037037,0.24,0.131832797427653,0.68
"Richarlison","F",2703,"Brazil","Everton","Right",25,83,184,0.03,0.36,0.27,0.1,0.39,2.43,0.766666666666667,0.36,0.27,0.37037037037037,0.39,0.527331189710611,0.67
"Ivan Toney","F",3151,"-","Brentford","Right",26,65,185,-0.06,0.42,0.5,0.09,0.39,2.2,0.466666666666667,0.42,0.5,0.333333333333333,0.39,0.453376205787781,0.66
"D. Ings","F",2058,"England","Aston Villa","Right",29,73,178,-0.04,0.41,0.29,0.13,0.4,2.71,0.533333333333333,0.41,0.29,0.481481481481481,0.4,0.617363344051447,0.66
"Ollie Watkins","F",3217,"England","Aston Villa","Right",26,70,180,-0.03,0.47,0.36,0.08,0.3,1.76,0.566666666666667,0.47,0.36,0.296296296296296,0.3,0.311897106109325,0.65
"João Pedro","F",1792,"-","Watford","Right",20,70,182,-0.08,0.4,0.32,0.15,0.35,3.16,0.4,0.4,0.32,0.555555555555555,0.35,0.762057877813505,0.65
"Gabriel Jesus","F",2009,"Brazil","Man City","Right",25,73,175,-0.18,0.42,0.36,0.27,0.37,2.24,0.0666666666666667,0.42,0.36,1,0.37,0.466237942122187,0.64
"Che Adams","F",2195,"Scotland","Southampton","Right",25,66,175,-0.04,0.56,0.34,0,0.31,1.56,0.533333333333333,0.56,0.34,0,0.31,0.247588424437299,0.62
"Armando Broja","F",2107,"Albania","Southampton","Right",20,0,191,-0.04,0.49,0.32,0.04,0.27,1.37,0.533333333333333,0.49,0.32,0.148148148148148,0.27,0.186495176848875,0.62
"J. Sargent","F",1661,"United States","Norwich","Right",22,79,185,-0.02,0.15,0.38,0.05,0.49,3.9,0.6,0.15,0.38,0.185185185185185,0.49,1,0.62
"Odsonne Edouard","F",1674,"-","Crystal Palace","Right",24,75,187,-0.05,0.49,0.35,0,0.4,2.2,0.5,0.49,0.35,0,0.4,0.453376205787781,0.61
"D. Calvert-Lewin","F",1392,"England","Everton","Right",25,71,189,-0.13,0.39,0.45,0.13,0.48,1.36,0.233333333333333,0.39,0.45,0.481481481481481,0.48,0.183279742765273,0.61
"Neal Maupay","F",2455,"-","Brighton","Right",25,69,173,-0.07,0.3,0.23,0.15,0.41,1.25,0.433333333333333,0.3,0.23,0.555555555555555,0.41,0.147909967845659,0.59
"Jean-Philippe Mateta","F",1213,"-","Crystal Palace","Right",24,82,192,-0.15,0.61,0.43,0,0.23,1.63,0.166666666666667,0.61,0.43,0,0.23,0.270096463022508,0.57
"W. Weghorst","F",1526,"Netherlands","Burnley","Right",29,84,197,-0.15,0.38,0.45,0,0.33,2.89,0.166666666666667,0.38,0.45,0,0.33,0.67524115755627,0.55
"Adam Armstrong","F",1523,"-","Southampton","Right",25,70,173,-0.14,0.37,0.25,0.12,0.33,1.65,0.2,0.37,0.25,0.444444444444444,0.33,0.276527331189711,0.55
"Timo Werner","F",1369,"Germany","Chelsea","Right",26,75,180,-0.2,0.36,0.21,0.07,0.16,0.79,0,0.36,0.21,0.259259259259259,0.16,0,0.44
